,0
8.498498498498499,188.10349796859174
8.508508508508509,188.2167406773591
8.518518518518519,188.32998338612646
8.528528528528529,188.44322609489382
8.538538538538539,188.55646880366118
8.548548548548549,188.66971151242853
8.558558558558559,188.7829542211959
8.568568568568569,188.89619692996325
8.578578578578579,189.00943963873058
8.588588588588589,189.12268234749794
8.598598598598599,189.2359250562653
8.608608608608609,189.34916776503266
8.618618618618619,189.4624104738
8.62862862862863,189.57565318256735
8.63863863863864,189.6888958913347
8.64864864864865,189.80213860010207
8.65865865865866,189.91538130886943
8.66866866866867,190.0286240176368
8.67867867867868,190.14186672640415
8.68868868868869,190.2551094351715
8.6986986986987,190.36835214393886
8.70870870870871,190.48159485270622
8.71871871871872,190.59483756147355
8.72872872872873,190.7080802702409
8.73873873873874,190.82132297900827
8.74874874874875,190.93456568777563
8.75875875875876,191.04780839654296
8.76876876876877,191.16105110531032
8.77877877877878,191.27429381407768
8.78878878878879,191.38753652284504
8.7987987987988,191.5007792316124
8.80880880880881,191.61402194037976
8.81881881881882,191.72726464914712
8.82882882882883,191.84050735791448
8.83883883883884,191.95375006668183
8.84884884884885,192.0669927754492
8.85885885885886,192.18023548421655
8.86886886886887,192.29347819298388
8.87887887887888,192.40672090175124
8.88888888888889,192.5199636105186
8.8988988988989,192.63320631928596
8.90890890890891,192.7464490280533
8.91891891891892,192.85969173682065
8.92892892892893,192.972934445588
8.93893893893894,193.08617715435537
8.94894894894895,193.19941986312273
8.95895895895896,193.3126625718901
8.96896896896897,193.42590528065745
8.97897897897898,193.5391479894248
8.98898898898899,193.65239069819216
8.998998998999,193.76563340695952
9.00900900900901,193.87887611572685
9.01901901901902,193.9921188244942
9.02902902902903,194.10536153326157
9.03903903903904,194.21860424202893
9.04904904904905,194.33184695079626
9.05905905905906,194.44508965956362
9.06906906906907,194.55833236833098
9.07907907907908,194.67157507709834
9.08908908908909,194.7848177858657
9.0990990990991,194.89806049463306
9.10910910910911,195.01130320340042
9.11911911911912,195.12454591216778
9.12912912912913,195.23778862093513
9.13913913913914,195.3510313297025
9.14914914914915,195.46427403846985
9.15915915915916,195.57751674723718
9.16916916916917,195.69075945600454
9.17917917917918,195.8040021647719
9.18918918918919,195.91724487353926
9.1991991991992,196.0304875823066
9.20920920920921,196.14373029107398
9.21921921921922,196.2569729998413
9.22922922922923,196.37021570860867
9.23923923923924,196.48345841737603
9.24924924924925,196.5967011261434
9.25925925925926,196.70994383491075
9.26926926926927,196.8231865436781
9.27927927927928,196.93642925244546
9.28928928928929,197.04967196121282
9.2992992992993,197.16291466998018
9.30930930930931,197.27615737874754
9.31931931931932,197.3894000875149
9.32932932932933,197.50264279628223
9.33933933933934,197.6158855050496
9.34934934934935,197.72912821381695
9.35935935935936,197.8423709225843
9.36936936936937,197.95561363135164
9.37937937937938,198.068856340119
9.38938938938939,198.18209904888636
9.3993993993994,198.29534175765372
9.40940940940941,198.40858446642108
9.41941941941942,198.52182717518843
9.42942942942943,198.6350698839558
9.43943943943944,198.74831259272315
9.44944944944945,198.8615553014905
9.45945945945946,198.97479801025787
9.46946946946947,199.0880407190252
9.47947947947948,199.20128342779256
9.48948948948949,199.31452613655992
9.4994994994995,199.42776884532728
9.50950950950951,199.5410115540946
9.51951951951952,199.65425426286197
9.52952952952953,199.76749697162933
9.53953953953954,199.8807396803967
9.54954954954955,199.99398238916405
9.55955955955956,200.1072250979314
9.56956956956957,200.22046780669876
9.57957957957958,200.33371051546612
9.58958958958959,200.44695322423348
9.5995995995996,200.56019593300084
9.60960960960961,200.6734386417682
9.61961961961962,200.78668135053553
9.62962962962963,200.8999240593029
9.63963963963964,201.01316676807025
9.64964964964965,201.1264094768376
9.65965965965966,201.23965218560494
9.66966966966967,201.3528948943723
9.67967967967968,201.46613760313966
9.68968968968969,201.57938031190702
9.6996996996997,201.69262302067438
9.70970970970971,201.80586572944173
9.71971971971972,201.9191084382091
9.72972972972973,202.03235114697645
9.73973973973974,202.1455938557438
9.74974974974975,202.25883656451117
9.75975975975976,202.3720792732785
9.76976976976977,202.48532198204586
9.77977977977978,202.59856469081322
9.78978978978979,202.71180739958058
9.7997997997998,202.8250501083479
9.80980980980981,202.93829281711527
9.81981981981982,203.05153552588263
9.82982982982983,203.16477823465
9.83983983983984,203.27802094341735
9.84984984984985,203.3912636521847
9.85985985985986,203.50450636095206
9.86986986986987,203.61774906971942
9.87987987987988,203.73099177848678
9.88988988988989,203.84423448725414
9.8998998998999,203.9574771960215
9.90990990990991,204.07071990478883
9.91991991991992,204.1839626135562
9.92992992992993,204.29720532232355
9.93993993993994,204.4104480310909
9.94994994994995,204.52369073985824
9.95995995995996,204.6369334486256
9.96996996996997,204.75017615739296
9.97997997997998,204.86341886616032
9.98998998998999,204.97666157492768
10.0,205.08990428369503
